,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0000000000000002,0.9960380398505128,0.9521521159789792,0.8786403226664742,0.9702166218935507,0.915707904009273,0.9182159166210262,0.9950812265475711,0.7993580360389927,0.8562681679008277,0.9329812273642807,0.9368900136182864,0.8937891282092054,0.9357048221390767,0.8432293150924721,0.920558374913986,0.9278307750593695,0.9702166218935507,0.9094138355162362,0.9639264448740058,0.8575851693787541,0.8557590642637013,0.8789986166085932,0.9071968753712903,0.9673357682367224,0.9271782886054951,0.9342737944448237,0.8931285234376425,0.959515703015228,0.9017116319530024,0.8975250362820213,0.8292658248536928,0.8429736266412006,0.898121344009622,0.8685798331993136,0.9427573347791957,0.8391403215300788,0.9193184262608632,0.935666459367259,0.9302717413293956,0.8024091418622739,0.941701916383755,0.8375971222203253,0.9083497015407792,0.9289803865548403,0.9863194851874095,0.9393603778481806,0.8383399405210974,0.8954482678809753,0.973888261022073
1,0.9960380398505128,1.0000000000000002,0.9345641822625136,0.8977032410625141,0.9778566783135081,0.9062278710077424,0.9442921462295081,0.9890262631882095,0.826502851888855,0.8839587435414119,0.9582060291266409,0.9457692421749151,0.9122980932221725,0.9532714844855599,0.8712397753155108,0.9315685202783925,0.9308197147716525,0.9778566783135081,0.8708337063858735,0.9701463929152735,0.885027248142973,0.882946475456007,0.8992847183827472,0.9336330661342157,0.9825072744067478,0.8941507222877304,0.9506356423219846,0.9036791903236869,0.9680580850264525,0.8693968456026504,0.9243100781611346,0.8566329699705832,0.870793151911124,0.9245823626539977,0.8955122736208919,0.9662914507021946,0.8599714849797073,0.9204750909378836,0.953087782061243,0.9237687944243274,0.7523880510447217,0.9345465614835172,0.857869796723025,0.9345227181695102,0.898460820162704,0.9698855427841447,0.9176997981060666,0.8526244310158541,0.9142475696046328,0.988314732609382
2,0.9521521159789792,0.9345641822625136,1.0000000000000002,0.8999096599043518,0.9570290712940249,0.9862254955953773,0.877705413015188,0.9540821374516802,0.8332180170201356,0.8601840985213935,0.8774885271535282,0.9508497912319679,0.9072218515636918,0.9215862624015544,0.8548410396072784,0.941633292249652,0.964900467067074,0.9570290712940249,0.943380409051166,0.9512351132428458,0.8617688130956742,0.8601102154859775,0.8985230318276837,0.8766498129483015,0.9212164135055999,0.9796928447717791,0.9205669804542224,0.9313069813344278,0.9556634448564498,0.9835401611221991,0.8745715508955803,0.8492152807257519,0.8547895847108702,0.8752140682735714,0.8650269506287315,0.8517829435570923,0.8804460547969775,0.9694922680060306,0.92159637849337,0.9850876557828607,0.919370148136716,0.9888290303912477,0.8796883482836448,0.8752559246128074,0.987674302019846,0.9819109331234871,0.9987101116063564,0.8972983030897491,0.9086757990867582,0.9161842181013392
3,0.8786403226664742,0.8977032410625141,0.8999096599043518,0.9999999999999998,0.9669300374206664,0.9419001571116002,0.973106400973876,0.8828641489152838,0.9873057830520815,0.985280119053105,0.9638049624475926,0.9881198477430291,0.9939738187443908,0.981523858607876,0.9869230832238964,0.9854702842057502,0.9820108956307384,0.9669300374206664,0.7108037290833248,0.9642969758353223,0.9903999535418818,0.9871520342612419,0.9910904991880858,0.9799561527868098,0.9551305776856145,0.8007921251085499,0.9848537792754138,0.9914802304475613,0.9760396779960572,0.8166980355513198,0.9830617128225949,0.9917480492047516,0.9856019363264544,0.9872927167402348,0.9870379276183744,0.8959307756329256,0.9931785745820684,0.9742642005577219,0.9865996530191423,0.9518722021633299,0.6783056259294092,0.9423647870453112,0.9939264413475705,0.9739409351965962,0.821851467704927,0.8647166512339071,0.883099259644312,0.9921277942504539,0.9971971907048224,0.9328518381374483
4,0.9702166218935507,0.9778566783135081,0.9570290712940249,0.9669300374206664,1.0,0.9604491461790191,0.9770971460425393,0.9670205817978276,0.9200874124564723,0.9524127189706162,0.9787424248045462,0.9911966482671954,0.974984928747756,0.9909240646641407,0.9454707912050024,0.9858443801057291,0.983636235702483,1.0,0.8413012835685908,0.9935167292771504,0.9544358415465267,0.9527798417510955,0.9671082995222847,0.974834873351908,0.9912508227036534,0.8931219539000405,0.9900030763043146,0.9722087440488945,0.9990879341415065,0.8895039957445589,0.9715892019802405,0.9390845489300644,0.9455806364372596,0.9726280396929377,0.9591891427711621,0.9536476635730261,0.9454543726169866,0.9778259948189536,0.9909564247730491,0.9729639750057022,0.7662528935652978,0.9754149596117252,0.9447132555645228,0.9736832664840268,0.9051517816759664,0.9551544965711634,0.9417310324180334,0.9415705302491556,0.976510579106626,0.9860705083830633
5,0.915707904009273,0.9062278710077424,0.9862254955953773,0.9419001571116002,0.9604491461790191,0.9999999999999999,0.9028302459988573,0.9168339293247532,0.898760189642016,0.9113891759626815,0.8929850329372918,0.9691691235486459,0.9465934546761609,0.9436738334815911,0.909514581868415,0.9705617723088346,0.9840964403449938,0.9604491461790191,0.883884068706334,0.9533785964758232,0.9125476974785863,0.9116989496691441,0.9435355603667485,0.9076177098852587,0.9205887038711361,0.9400038806208297,0.9417548043436255,0.9679647442365369,0.9656464011096911,0.9593578761110763,0.9099984232504822,0.9079843362691145,0.9103496139905092,0.9099500890057299,0.9121129845360618,0.8475483429297683,0.9365649970142472,0.992135282580659,0.9419819496620476,0.9974600477829773,0.8796025504200229,0.9960617589018671,0.9361537711097073,0.905627952843522,0.9548909316517782,0.9433070890247269,0.9832123627459324,0.9489889136646402,0.9472442507101845,0.9097359592609714
6,0.9182159166210262,0.9442921462295081,0.877705413015188,0.973106400973876,0.9770971460425393,0.9028302459988573,1.0,0.9076957514865089,0.9493196042594867,0.9837716025308194,0.99755708652108,0.9710699506113957,0.9817937909931285,0.994097222218094,0.9775149348721331,0.9753885347043286,0.9507180520278875,0.9770971460425393,0.7174754473365691,0.9654102052761298,0.9838859247610038,0.9823961995511922,0.9803278443990572,0.9991720213854767,0.9846925471813974,0.7783754808047342,0.9882446677449648,0.9597152365460291,0.9788908751670063,0.7797199795788,0.9975071399866766,0.968507894823796,0.9778502138098644,0.9963336325748211,0.9873124090409482,0.9717121699360727,0.9602817142774442,0.9437609015525323,0.9915623937629962,0.9210269259313748,0.6191049492566597,0.9227054732839788,0.9577504922812704,0.9983679808004692,0.7968605647614256,0.8746005575136648,0.8535454831968665,0.938678351930577,0.9832219107547189,0.9797753647414547
7,0.9950812265475711,0.9890262631882095,0.9540821374516802,0.8828641489152838,0.9670205817978276,0.9168339293247532,0.9076957514865089,1.0,0.8042619130022739,0.8454636936323282,0.9248071917886456,0.9406160172531178,0.8922053575833853,0.9266441199634129,0.8338048429985019,0.916169632893839,0.9341155155001517,0.9670205817978276,0.9035429016854277,0.9703269747452337,0.8511090994819763,0.8490008664911359,0.8709852642990921,0.8977956060814988,0.9603383516333386,0.934331000597661,0.9349215741872176,0.8983753675508498,0.9572443389969513,0.9041180423793884,0.8878292800357018,0.8288110514108141,0.8332529694454631,0.8932525047223778,0.8619709004696872,0.9194640913414043,0.8370593803456193,0.9185722195143108,0.9318835683882802,0.9326610401202866,0.8121413725331651,0.9388110141123074,0.8392949396217979,0.8971269380576837,0.9328228824351359,0.9882263634632524,0.9432458079759151,0.8464786508356118,0.8941398042086426,0.9598659534658356
8,0.7993580360389927,0.826502851888855,0.8332180170201356,0.9873057830520815,0.9200874124564723,0.898760189642016,0.9493196042594867,0.8042619130022739,0.9999999999999999,0.9823591796952054,0.9326903202819236,0.9522395875708572,0.9816636157401639,0.9513509894191023,0.9853707473791077,0.9613590297100238,0.9458834270509813,0.9200874124564723,0.608404220612457,0.920790237072964,0.9879349542797916,0.9873057830520815,0.980714790982089,0.9609999602085962,0.9050575264606562,0.7154363267048348,0.9581759753778741,0.9755421207664154,0.9346660031228484,0.7402034624469617,0.967352881695881,0.9973226190241109,0.986555493086324,0.9719772210807862,0.983661985811111,0.8501057341678887,0.9915599814731416,0.9387480570319429,0.9539326793472835,0.9103849893318917,0.5911346842788506,0.895532830083201,0.9951175259413176,0.9561729097160709,0.7392520746179635,0.7802147125143734,0.8149835344282561,0.9857591309273341,0.9822170035931482,0.8794281631829078
9,0.8562681679008277,0.8839587435414119,0.8601840985213935,0.985280119053105,0.9524127189706162,0.9113891759626815,0.9837716025308194,0.8454636936323282,0.9823591796952054,1.0,0.9695631739839793,0.9642126015451042,0.9902071310868787,0.9834034382723671,0.9986430991112275,0.9792720802286458,0.9512601353221467,0.9524127189706162,0.6681551643494641,0.9379656822566469,0.9989911848340717,0.9979661291696685,0.9962120131051748,0.9898982767285768,0.9482724519994625,0.7446570774413569,0.9748641950399621,0.9726660674415332,0.961468550502146,0.7670663738355341,0.9938360241411457,0.9931788928605494,0.9994799908749143,0.9912116971115992,0.9971179469765737,0.9223959788102312,0.9901615262952802,0.9522856584680707,0.978926659158888,0.9229767341497117,0.608086103641482,0.9197162532792628,0.9871590848424983,0.9880436851347182,0.7704281518688845,0.8237700999388945,0.8383540590026796,0.9691999766488562,0.9911766008342962,0.9369736406111857
10,0.9329812273642807,0.9582060291266409,0.8774885271535282,0.9638049624475926,0.9787424248045462,0.8929850329372918,0.99755708652108,0.9248071917886456,0.9326903202819236,0.9695631739839793,1.0,0.9682382102569809,0.9717814406430048,0.9896524712719981,0.962200661143421,0.9660895529582483,0.9455349695560454,0.9787424248045462,0.727010679999829,0.9698703092045069,0.9710544312570485,0.968986709557526,0.9665213536581395,0.9944464389589832,0.9905560571220604,0.7849387603974936,0.9865715004667103,0.9493842520845868,0.9781023563342546,0.7778151911309038,0.9907299334659003,0.9536216631708844,0.9619473354895554,0.9911721159827795,0.9759770118426858,0.9782625343422237,0.9431825614655378,0.9340082606658897,0.9894194588122639,0.9136007287446981,0.6186062461587731,0.9158574370510628,0.9413615037677261,0.9932716642559535,0.8003036616377427,0.8867075053495959,0.8528579329242214,0.9237221139038545,0.9737982435484277,0.9859845506256679
11,0.9368900136182864,0.9457692421749151,0.9508497912319679,0.9881198477430291,0.9911966482671954,0.9691691235486459,0.9710699506113957,0.9406160172531178,0.9522395875708572,0.9642126015451042,0.9682382102569809,1.0,0.9853662707137331,0.9876357726380048,0.9630333758076361,0.9900949641972675,0.9965511898365448,0.9911966482671954,0.8048619585062485,0.9875239530747768,0.9687764164700342,0.9649245461528171,0.9790955021841883,0.9734572654303052,0.9777700088690712,0.876218660606712,0.989662757273038,0.9885343829043066,0.9950741367177977,0.8827025619874008,0.9733800419146961,0.9629234115321377,0.9610838341014021,0.9771286746054988,0.9681018783145864,0.9172320245562953,0.9715842398055428,0.9893840967699008,0.9929288997047623,0.9777953967949459,0.7615015724864748,0.9735301882114479,0.971295046214297,0.9681730068352257,0.8923915991379637,0.9311851584226433,0.9370690246472272,0.9756080557857018,0.989171193397488,0.9611215737030647
